llm_id,year,llm_avg,PL_rent,rank
214,2015,5.864072814819754,5.7510023,233
214,2016,6.08638283262293,6.1310539,226
214,2017,6.034743061428649,6.311769,223
214,2018,6.328616547412558,6.4272003,240
214,2019,5.537536705195577,5.1889772,249
214,2020,8.32531445377078,5.5026336,254
214,2021,10.706452602170536,9.1408129,116
214,2022,8.32578808509428,8.0562716,202
214,2023,9.55045314885652,9.1934881,151
214,2024,8.506958019407504,8.0383921,221
218,2007,5.4624850051457505,5.436660894505162,210
218,2008,6.572298097440756,6.814669238161746,97
218,2009,6.093239689557182,6.067772560641291,183
218,2010,6.262079813994942,6.296495472464686,156
218,2011,6.100780311388693,6.024129004620516,197
218,2012,6.37537557648396,6.485170209161198,153
218,2013,6.63779516853138,6.614658679218488,149
218,2014,6.421821686516666,6.511965498518378,174
218,2015,6.112274122756712,6.108085981190767,205
218,2016,6.716559999012289,6.759541981029532,179
218,2017,6.85706050236503,6.958447803435133,188
218,2018,7.893997022744651,7.900403379495317,133
218,2019,7.934294448123052,7.827092352766487,126
218,2020,8.04306627091844,7.917643286704609,146
218,2021,8.80537432626617,8.399631701964191,160
218,2022,7.271369527359852,6.760008114813412,254
218,2023,8.131165992879389,7.41717107056499,244
218,2024,7.85011677975551,7.414746240469585,241
220,2007,6.333319550120334,7.6610622,33
220,2008,7.171038329255301,8.1909895,27
220,2009,6.638161650868074,7.3913064,52
220,2010,6.702354560580143,7.5659738,47
220,2011,6.658589089494544,7.406239,63
220,2012,6.65868648603193,7.4490604,61
220,2013,6.886171075193207,7.5855823,62
220,2014,6.620181272359642,7.1781545,104
220,2015,6.266817045939717,6.8177233,155
220,2016,6.785716523140096,7.396492,126
220,2017,7.370203186101987,8.3878727,87
220,2018,8.338003468409214,9.2753067,53
220,2019,8.815912735477744,9.1388769,65
220,2020,8.10386308220042,8.7241678,106
220,2021,9.143864200587334,11.375446,45
220,2022,7.419278511049659,8.1078444,198
220,2023,8.34439619865593,8.958457,171
220,2024,8.260907588273207,9.1066227,151
216,2007,7.204344068728268,7.245027890119596,60
216,2008,6.364299349184088,6.79271311338171,99
216,2009,6.751778779350934,7.004517708136356,77
216,2010,7.10771316326495,7.53905233967898,49
216,2011,7.536668228766449,7.922809646934823,35
216,2012,8.310890364236936,8.912240705926944,16
216,2013,6.947057860745094,7.0564469393122815,101
216,2014,6.678929740177842,6.7962437757505985,150
216,2015,7.335700797238078,7.501531588936628,102
216,2016,8.744241060933968,8.992132256077294,38
216,2017,9.181420079687838,9.477315647791068,37
216,2018,8.989588806009653,9.32067081138709,52
216,2019,8.0061585328189,8.0963550937694,111
216,2020,15.241666718058527,16.345333411672097,8
216,2021,12.10908278389747,13.54316001254643,11
216,2022,10.125263009995555,10.597943835319281,51
216,2023,10.236974628703587,10.567091815323433,75
216,2024,10.774464187195207,11.297931676038097,40
219,2007,8.172243694802516,6.7670454415107395,90
219,2008,7.79535725572156,6.509656668014521,129
219,2009,7.4361289678031195,6.147909368409307,172
219,2010,7.352537561406832,5.894714974958215,205
219,2011,7.586171077713176,6.246078804278243,171
219,2012,7.721004894617119,6.329466526202544,174
219,2013,7.561013114180907,6.263360250357354,180
219,2014,7.117934409242473,5.8712045596111,223
219,2015,7.003408642435138,5.6900246085219575,234
219,2016,7.6707013194820215,6.1997622220416115,217
219,2017,8.834264255577853,7.2080608667113815,174
219,2018,8.94077715144453,7.366598804119069,187
219,2019,9.088596016240322,7.656977735339413,139
219,2020,9.311708341580642,7.328909750275323,190
219,2021,12.871065052518055,10.424237949398265,68
219,2022,8.897438826770651,7.2002591630092825,237
219,2023,9.686067953119888,7.950577762252616,236
219,2024,9.846772924035044,8.085417861312921,219
217,2007,6.169066148035311,5.616528882757647,197
217,2008,5.6756254362203435,5.181706402231846,228
217,2009,5.989516409984482,5.397674873389986,239
217,2010,5.830171360949209,5.376659510151285,247
217,2011,6.066290917854054,5.778842557794824,218
217,2012,6.145753253483911,5.7245408658271915,225
217,2013,6.6153097781478944,6.151793774563662,195
217,2014,6.924594562970812,6.934581473130129,136
217,2015,6.814718253441763,6.535088876581288,177
217,2016,7.688170150644182,7.393766492850846,127
217,2017,7.5120690551866485,6.937690402433708,189
217,2018,7.64335629521696,7.743785139175609,147
217,2019,7.281999716582221,6.365326178716473,211
217,2020,16.12484828897735,17.47240555374105,7
217,2021,8.878901719874717,8.327839018289044,164
217,2022,9.180899917958842,8.722190043844947,156
217,2023,9.299422019259882,8.599261765906693,196
217,2024,9.42529967958165,8.931497338004238,161
25,2007,6.476436762698748,6.52494101271108,110
25,2008,7.417132522410921,7.68795500844195,42
25,2009,7.490272111266893,7.764314792163998,36
25,2010,7.22223062108946,7.475947672452318,50
25,2011,6.822825089973771,6.9604628993298485,99
25,2012,7.315982882688292,7.58645976846464,51
25,2013,7.7548700265720365,7.959987383784304,39
25,2014,8.407345978200295,8.792135360128292,29
25,2015,8.676425892550059,9.010040274904062,28
25,2016,9.202828360719202,9.618476282807636,24
25,2017,9.220043756850348,9.542695370903651,34
25,2018,8.182956906034324,8.348872050381278,98
25,2019,7.812199857663138,7.873175842661102,125
25,2020,7.469668283578141,7.426626097362382,180
25,2021,9.11439007097962,9.55371753228959,95
25,2022,9.840182374942128,9.858732232741842,83
25,2023,10.747879287257396,10.927520225338053,60
25,2024,10.303317651849031,10.464171843343703,70
8,2007,11.71696806250779,12.892559483571725,4
8,2008,11.687281117704405,12.989469883976675,5
8,2009,11.920477325298831,13.010054174836506,3
8,2010,12.07949584768511,13.196860421520523,3
8,2011,12.251638663398763,13.47427300190853,4
8,2012,12.637301326284527,13.960915817578057,4
8,2013,12.861833965615498,14.14133385494995,4
8,2014,13.232860875332692,14.48363056033861,4
8,2015,13.401375646971045,14.618622769066725,4
8,2016,13.61119498983607,14.76758073163981,4
8,2017,14.149468983243848,15.314251140953791,4
8,2018,14.661301458961633,15.98401571423032,4
8,2019,16.3358041098907,18.053617894511667,5
8,2020,17.20018752159363,18.596108511108717,5
8,2021,16.564833987679943,17.86475515720588,4
8,2022,17.232786810863,18.85192326522197,4
8,2023,18.099580140662976,19.823899650060252,4
8,2024,18.158125866798663,19.977966485700044,4
7,2007,7.33054826441715,7.6384244,36
7,2008,6.517833708574822,7.5394168,48
7,2009,7.322130647785278,8.3591461,22
7,2010,6.969694427195124,8.0792809,29
7,2011,7.08876014496864,7.8108497,39
7,2012,7.098223125353955,7.6873102,46
7,2013,7.721642378741235,8.8572464,24
7,2014,7.791176121511731,9.149539,23
7,2015,7.960923375477452,9.1701403,24
7,2016,8.41540565607578,9.7143097,22
7,2017,8.776353498112266,9.6805401,30
7,2018,8.774961327203515,10.642714,18
7,2019,8.570212840970695,9.6693735,49
7,2020,8.662896036083158,10.390924,50
7,2021,9.753291312717955,11.343274,47
7,2022,10.075353964143257,10.870894,41
7,2023,11.073273893690875,13.080836,18
7,2024,10.479615528555305,11.892001,27
28,2007,6.59201375521685,6.99700382095222,74
28,2008,7.0378463179123925,6.826762565778736,95
28,2009,7.448497994752339,7.254890213319087,62
28,2010,6.912559707569496,7.124493309356626,79
28,2011,6.907498411299558,7.105747539411855,82
28,2012,7.049498681505348,7.405567284577945,69
28,2013,7.146219624932214,7.463962599374632,66
28,2014,7.447509637902582,7.648203380507816,74
28,2015,7.973577785392601,8.24525604381544,54
28,2016,7.783031085347006,8.14714510908652,79
28,2017,8.514525592634039,8.754378500322549,65
28,2018,8.843469795847653,9.255876388404838,54
28,2019,9.766131622003227,9.255876388404838,59
28,2020,8.331708847631873,6.795437405889201,214
28,2021,7.629991218843055,6.795437405889201,235
28,2022,9.235910491292126,9.290131067107406,112
28,2023,10.466289394652756,11.072247797255097,54
28,2024,9.369695885529328,9.605692440141457,117
43,2007,7.615858017731794,7.406940499999998,51
43,2008,4.962975190900635,4.639670799999999,249
43,2009,6.420529424051655,6.282712499999999,155
43,2010,5.741314462363436,5.6549949999999995,228
43,2011,6.282825961686895,6.221960499999998,173
43,2012,6.690616736206044,6.592243199999999,142
43,2013,6.272088984768644,6.213837599999998,187
43,2014,6.2158572772359815,6.089079899999999,204
43,2015,6.111102177215688,5.922879199999999,221
43,2016,6.687341305521586,6.671848799999999,184
43,2017,7.53880901921728,7.462264099999999,151
43,2018,7.567874326972531,7.389744799999999,184
43,2019,7.429444834837674,7.175829899999999,167
43,2020,7.612408766335242,7.416892999999999,182
43,2021,7.81053408684413,7.657956099999998,203
43,2022,8.238828357866204,7.9682673999999984,206
43,2023,9.20475314013032,8.918546699999998,174
43,2024,9.271144042634269,9.143922799999999,146
5,2007,6.823640477888741,7.164443716311499,64
5,2008,6.807770646147534,7.329339777758261,60
5,2009,7.810860102526841,8.240778978137108,24
5,2010,6.953740447222532,7.254387608784069,64
5,2011,6.9027451841560135,7.22829811251207,72
5,2012,7.588191318194035,7.675208286838933,47
5,2013,7.218429717486306,7.390846492929493,75
5,2014,7.117227724208515,7.363241717846872,88
5,2015,8.06857942078834,8.433972399245981,42
5,2016,7.826493325565736,8.178890978542578,78
5,2017,9.230828646128275,9.4333516369766,40
5,2018,9.164296063696435,9.328984819079121,51
5,2019,11.824405394404813,12.190600182848645,13
5,2020,14.075884060069402,11.801194617619991,19
5,2021,10.35637843018836,10.866005236208535,54
5,2022,11.17003754204129,11.689808971512784,25
5,2023,11.993648794706166,12.431670126749008,24
5,2024,11.859655229665838,12.263992323580418,23
6,2007,6.656250049479655,6.636791169848953,100
6,2008,6.051680283854092,6.1106351541103905,166
6,2009,7.1618852617310536,7.400521727857707,51
6,2010,7.33908752202375,7.562501825837392,48
6,2011,7.604863935360717,7.893992351033856,36
6,2012,7.481016374864903,7.796900059230955,43
6,2013,7.444122114747045,7.671092921788659,56
6,2014,7.5700391590908325,7.78580295391982,66
6,2015,7.390310432883253,7.527743771289351,100
6,2016,7.630986277348935,7.767633839781973,100
6,2017,8.627825744099665,8.951063502897107,53
6,2018,8.654039598029277,8.900650289430653,70
6,2019,8.76890239034459,9.43458427852001,54
6,2020,10.522025455165982,10.850333197218092,38
6,2021,11.657753555081,12.266081080517354,29
6,2022,10.149751908550801,10.515540122587343,56
6,2023,10.357309187742672,10.615518220627793,73
6,2024,10.629146795591941,10.990603495281576,49
4,2007,5.729594116092815,5.9751692,168
4,2008,6.557516066904854,6.0115995,178
4,2009,6.699302959878598,6.5456014,125
4,2010,7.128646425099829,6.9801664,86
4,2011,6.366617616270846,6.278161,168
4,2012,6.14963300511756,5.9575644,206
4,2013,6.903808488915321,6.8199668,122
4,2014,6.9792686786762514,6.9076567,138
4,2015,6.8310540298385005,6.694571,166
4,2016,7.37515495810901,7.2183695,142
4,2017,7.761359067578153,7.736085900000001,129
4,2018,7.865998933240154,7.7043991,154
4,2019,7.502447391439606,7.4426661,153
4,2020,8.653511579378593,8.1537523,134
4,2021,9.804013032920198,8.8648386,131
4,2022,9.9199972972326,9.9874916,81
4,2023,9.815267991207106,10.095671,93
4,2024,9.698294372662204,9.3140478,135
3,2007,6.953698501934617,7.3970156,53
3,2008,8.024708168785597,8.6059618,21
3,2009,6.739638557929676,6.5131416,127
3,2010,6.873497722601788,6.7733326,106
3,2011,6.815417692981542,6.7091289,126
3,2012,6.485722047083411,6.3693585,164
3,2013,6.899697023988309,6.819472799999999,123
3,2014,6.8205561222423885,6.8568201,146
3,2015,7.970299648457471,7.876352300000001,70
3,2016,7.497669742068646,7.3647084000000005,131
3,2017,8.70521130597728,8.7688961,64
3,2018,7.611891801137066,7.3066149,193
3,2019,7.325108170338817,7.436005099999999,154
3,2020,8.086860326309047,7.2875271,191
3,2021,7.611266216886933,7.1390486,226
3,2022,8.741979162184816,8.6539478,163
3,2023,9.288972819960495,9.2530355,148
3,2024,8.737401687525018,8.7846718,174
2,2007,7.292721437917459,6.974842100000001,76
2,2008,7.952054266101256,7.7351713,41
2,2009,7.563869029578508,7.4478049,48
2,2010,8.35411289179537,8.2764244,27
2,2011,7.8781644558999515,7.7253642,47
2,2012,7.009404626041659,6.861012499999999,113
2,2013,7.143553712048066,6.9580536,107
2,2014,6.997844148377564,6.8131781,149
2,2015,8.26164360448932,8.1427755,57
2,2016,8.372572571523772,8.28862,72
2,2017,10.025590488846207,10.134556,21
2,2018,8.748100355603682,8.5293837,89
2,2019,8.177200506676451,8.07341,114
2,2020,9.382714434988616,9.2172174,92
2,2021,10.575289393614474,10.361025,71
2,2022,10.755097893046964,10.618753,50
2,2023,11.27589542073589,11.161613,49
2,2024,11.302289069020484,11.595418,31
1,2007,6.290258604684024,7.6208329,38
1,2008,7.122252318538855,7.8866782,33
1,2009,7.1520743001227745,7.8018169,34
1,2010,7.780006776204274,8.6770868,18
1,2011,7.159195368676609,8.2897425,23
1,2012,6.462550451745895,7.3569856,74
1,2013,7.090321786760493,7.9278393,42
1,2014,7.144547633596352,7.8831034,58
1,2015,7.384122338313532,8.3925228,47
1,2016,7.650442975191192,8.3818426,66
1,2017,9.054887253875503,11.89462,10
1,2018,8.347829537004674,9.3858929,46
1,2019,7.540237434360528,8.8135777,75
1,2020,8.921993698899126,10.295918,52
1,2021,10.303749827904745,12.117973,32
1,2022,10.564330808560733,11.566693,28
1,2023,10.468583770220226,12.662669,23
1,2024,10.964528552094357,14.328415,9
33,2007,3.968834084478228,3.8808513360072476,255
33,2008,4.704925498046809,4.776555109657798,244
33,2009,6.418944964132755,6.52145192842827,126
33,2010,7.594484798152147,7.873009458752446,34
33,2011,6.866618638774557,7.046567357246677,90
33,2012,7.434873053257721,7.6384455240580404,49
33,2013,7.289697805981633,7.549703777223059,64
33,2014,7.551522839003434,7.784922530849223,67
33,2015,6.994843130609256,7.215935477032704,122
33,2016,8.067166108100773,8.314164904075335,71
33,2017,8.378394071769264,8.592326634173006,74
33,2018,9.202304478314566,9.509733370876043,42
33,2019,7.668827629236051,7.8971457989340905,121
33,2020,7.742955166861738,7.825431281527881,153
33,2021,7.808486346730557,8.014828509633688,186
33,2022,10.712473510219171,11.140608231536776,39
33,2023,10.314429345098045,10.616474117937637,72
33,2024,10.346924798005594,10.715924852139375,59
32,2007,4.1395727973999685,4.1053438,253
32,2008,4.6907024790866485,4.6809793,246
32,2009,6.0710134861330385,6.114718,177
32,2010,7.040155351411471,7.183042,72
32,2011,6.594494478399467,6.6919599,129
32,2012,6.7545147595556925,6.908550300000001,108
32,2013,7.089370927205089,7.2662667999999995,86
32,2014,7.016660017726663,7.1274781,111
32,2015,6.669751471887577,6.767972500000001,160
32,2016,7.78033869715132,7.9654384,85
32,2017,7.841810585061444,7.978772199999999,107
32,2018,9.274979822348024,9.6903467,36
32,2019,7.52876976600586,7.748367300000001,132
32,2020,7.274273676893632,7.3867688,187
32,2021,7.360927094771746,7.0760331,229
32,2022,9.845753178018205,10.065113,75
32,2023,10.15597717237886,10.121847,90
32,2024,10.019762772091067,10.028605,90
36,2007,4.473077676945526,5.8810248,176
36,2008,4.616675052922412,5.7580729,199
36,2009,6.020772880814215,6.290699,152
36,2010,6.577626902449119,6.8557386,98
36,2011,6.2550037530801195,6.7623291,119
36,2012,6.576495154733085,7.1052408,93
36,2013,6.306424168877444,6.765934,130
36,2014,6.788996190239604,7.6396241,75
36,2015,6.255939974808965,6.5739264,175
36,2016,7.080244241261251,7.5394583,115
36,2017,7.522223717998719,7.928669,112
36,2018,8.044301138664661,8.9248972,68
36,2019,6.6689847715254595,7.2186966,165
36,2020,7.667387847983973,8.8553352,101
36,2021,7.940115330341717,11.762021,36
36,2022,8.730125969779627,9.6044407,95
36,2023,9.281473850203023,10.127897,89
36,2024,9.055836013949271,9.7839642,100
35,2007,4.886658626717943,5.012341755432439,226
35,2008,5.724482215759261,5.842580483456575,191
35,2009,5.706001292554266,5.787470439840419,211
35,2010,5.837641870739471,5.811215722994805,212
35,2011,6.0752312031745035,6.100903770964715,187
35,2012,6.063963735107023,6.1878625830180205,187
35,2013,6.058588382659717,6.1247645223828755,198
35,2014,5.998192048276821,6.013957931884074,208
35,2015,5.756763774913073,5.75561324326626,231
35,2016,6.545665858805023,6.60926786165416,187
35,2017,7.148726289340171,7.433749120258131,154
35,2018,7.124617805250117,7.045707076253818,207
35,2019,6.724207264141265,7.094698127990758,175
35,2020,7.8939473992514,7.8306612047104265,151
